dice,iou,hd95,precision,recall,f1,image_id,class,n_masks
0.0089,0.0045,26.4585,0.0045,1.0,0.0089,Stone- (746),Stone,57
0.4493,0.2898,93.8731,0.7183,0.3269,0.4493,Stone- (373),Stone,57
0.0934,0.049,8.5892,0.0511,0.5484,0.0934,Stone- (994),Stone,52
0.9292,0.8678,0.5,0.9052,0.9545,0.9292,Stone- (255),Stone,64
0.6582,0.4906,14.1501,0.8125,0.5532,0.6582,Stone- (616),Stone,69
0.6699,0.5037,99.8459,0.8405,0.5569,0.6699,Stone- (1248),Stone,70
0.9687,0.9394,0.0,0.9793,0.9584,0.9687,Stone- (564),Stone,60
0.0142,0.0071,20.2485,0.0071,1.0,0.0142,Stone- (608),Stone,64
0.8808,0.7869,14.7648,0.9806,0.7994,0.8808,Stone- (298),Stone,65
0.0105,0.0053,38.5973,0.0054,0.2216,0.0105,Stone- (593),Stone,83
0.0128,0.0064,29.3002,0.0064,1.0,0.0128,Stone- (736),Stone,27
0.0257,0.013,23.1625,0.013,1.0,0.0257,Stone- (752),Stone,60
0.8504,0.7398,58.5482,0.9868,0.7472,0.8504,Stone- (327),Stone,50
0.8475,0.7353,0.5,0.7353,1.0,0.8475,Stone- (282),Stone,59
